O=C(NCc1cccs1)C1CN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CCN1c1ccc(Cl)c(Cl)c1
O=C(NCc1ccco1)C1CN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CCN1Cc1ccc(Cl)cc1Cl
O=C(NCc1ccco1)C1CN(C(=O)c2cc(=O)[nH]c(=O)[nH]2)CCN1Cc1ccc(Cl)cc1Cl
O=c1[nH]cc(-c2cc(-c3cc(Cl)cc(OCc4ccccc4Cl)c3)c(=O)n(-c3cccnc3)c2)c(=O)[nH]1
CC(NC(=O)C(c1cccnc1)N(C(=O)CCl)c1ccc(-n2cccc2)cc1)c1ccccc1
CC(NC(=O)C(c1cccnc1)N(C(=O)C(Cl)Cl)c1ccc(-c2ccccc2)cc1)c1ccccc1
Cc1ccc(NC2CNC2)cc1C(=O)NC(C)c1cccc(-c2cccs2)c1
Cc1ccc(NC2CNC2)cc1C(=O)NC(C)c1cccc(-c2ccc(C(=O)NCC3CCO3)s2)c1
Cc1ccc(NC2CNC2)cc1C(=O)NC(C)c1cccc(-c2ccc(CN3CCC(O)C3)s2)c1
Cc1ccc(NC2CNC2)cc1C(=O)NC(C)c1cccc(-c2ccc(CN3CCC(O)C3)s2)c1
Cc1ccc(NC2CNC2)cc1C(=O)NC(C)c1cccc(-c2ccc(CNC3CCOC3)s2)c1
Cc1ccc(NC2CNC2)cc1C(=O)NC(C)c1cccc(-c2ccc(CNC3CCOC3)s2)c1
Cc1ccc(NC2CNC2)cc1C(=O)NC(C)c1cccc(-c2ccc(CNCC3CCCO3)s2)c1
Cc1ccc(NC2CNC2)cc1C(=O)NC(C)c1cccc(-c2ccc(C(=O)O)s2)c1
COC(=O)c1ccc(-c2cccc(C(C)NC(=O)c3cc(NC4CNC4)ccc3C)c2)s1
Cc1ccc(NC2CNC2)cc1C(=O)NC(C)c1cccc(-c2ccc(CNC3CCC(O)C3)s2)c1
CC(=O)NCc1ccc(-c2cccc(C(C)NC(=O)c3cc(NC4CNC4)ccc3C)c2)s1
Cc1ccc(NC2CNC2)cc1C(=O)NC(C)c1cccc(-c2ccc(CNC3CCNC3=O)s2)c1
Cc1ccc(NC2CNC2)cc1C(=O)NC(C)c1cccc(-c2ccc(CNC3CCC(O)C3)s2)c1
Cc1ccc(NC2CNC2)cc1C(=O)NC(C)c1cccc(-c2ccc(CNC3CCC(O)C3)s2)c1
Cc1ccc(NC2CNC2)cc1C(=O)NC(C)c1cccc(-c2ccc(CNC3CCC(O)C3)s2)c1
Cc1ccc(NC2CNC2)cc1C(=O)NC(C)c1cccc(-c2ccc(CNC3CCC(O)C3)s2)c1
Cc1ccc(NC2CCNCC2)cc1C(=O)NC(C)c1cccc2ccccc12
Cc1ccc(NC2CCN(C)CC2)cc1C(=O)NC(C)c1cccc2ccccc12
Cc1ccc(NC(=O)C2CCNCC2)cc1C(=O)NC(C)c1cccc2ccccc12
CC(c1cccc2ccccc12)N(C)Cc1cccc2[nH]ccc12
CC(c1cccc2ccccc12)N(C)Cc1ccc2[nH]ncc2c1
CC(c1cccc2ccccc12)N(C)Cc1c[nH]c2ccccc12
Cc1ccc(O)cc1CN(C)C(C)c1cccc2ccccc12
Cc1cc(O)ccc1CN(C)C(C)c1cccc2ccccc12
CC(c1cccc2ccccc12)N(C)Cc1ccc(O)cc1Cl
COc1cc(O)ccc1CN(C)C(C)c1cccc2ccccc12
Cc1ccc(N)cc1CN(C)C(C)c1cccc2ccccc12
CC(c1cccc2ccccc12)N(C)Cc1ccc(O)cc1
CC(c1cccc2ccccc12)N1CCC(C(=O)NCc2cccc(NC(=O)N3CCN(C)CC3)c2)CC1
CC(c1cccc2ccccc12)N1CCC(C(=O)NCc2cc(F)cc(NC(=O)CN(C)C)c2)CC1
CC(c1cccc2ccccc12)N1CCC(C(=O)NCc2cc(F)cc(NC(=O)N3CCN(C)CC3)c2)CC1
CC(C)(C)OC(=O)Nc1cccn(C(CC2CC2)C(=O)NC(CC2CCNC2=O)C(=O)C(=O)NCc2ccccc2)c1=O
CC(C)(C)OC(=O)Nc1cccn(C(CC2CC2)C(=O)NC(CC2CCNC2=O)C(=O)C(=O)NCc2ccccc2)c1=O
COc1cccc2[nH]c(C(=O)NC(CC(C)C)C(=O)NN(CC3CCNC3=O)C(=O)C(F)Cl)cc12
CC(C)CC(NC(=O)c1cc2c(F)cccc2[nH]1)C(=O)NN(CC1CCNC1=O)C(=O)C(F)Cl
CC(C)CC(NC(=O)c1cc2c(F)cccc2[nH]1)C(=O)NN(CC1CCNC1=O)C(=O)C(F)Cl
CC(C)CC(NC(=O)c1cc2c(F)cccc2[nH]1)C(=O)NN(CC1CCNC1=O)C(=O)C(F)Cl
COc1cccc2[nH]c(C(=O)NC(CC(C)C)C(=O)NN(CC3CCNC3=O)C(=O)C(F)Cl)cc12
CC(C)CC(NC(=O)c1cc2c(F)cccc2[nH]1)C(=O)NN(CC1CCNC1=O)C(=O)C(F)Cl
CC(=O)N(CC1CCNC1=O)NC(=O)C(CC(C)C)NC(=O)c1cc2c(F)cccc2[nH]1
CC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(CC(C)(C)C)C(=O)NC(C=O)CC1CCNC1=O
C=C(C)CC(NC(=O)C(NC(=O)OCc1ccccc1)C(C)C)C(=O)NC(C=O)CC1CCNC1=O
CC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(CC1CC1)C(=O)NC(C=O)CC1CCNC1=O
CC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccco1)C(=O)NC(C=O)CC1CCNC1=O
CC(OC(C)(C)C)C(NC(=O)OCc1ccccc1)C(=O)NC(CC(C)(C)C)C(=O)NC(C=O)CC1CCNC1=O
CC(OC(C)(C)C)C(NC(=O)OCc1ccccc1)C(=O)NC(CC1CC1)C(=O)NC(C=O)CC1CCNC1=O
CC(C)(C)CC(NC(=O)C(NC(=O)OCc1ccccc1)C(C)(C)C)C(=O)NC(C=O)CC1CCNC1=O
CC(C)(C)C(NC(=O)OCc1ccccc1)C(=O)NC(CC1CC1)C(=O)NC(C=O)CC1CCNC1=O
CC(C)(C)CC(NC(=O)C(NC(=O)OCc1ccccc1)C1CC1)C(=O)NC(C=O)CC1CCNC1=O
CC(C)C(C)(NC(=O)OCc1ccccc1)C(=O)NC(CC(C)(C)C)C(=O)NC(C=O)CC1CCNC1=O
CC(C)(C)CC(NC(=O)C(C)(C)NC(=O)OCc1ccccc1)C(=O)NC(C=O)CC1CCNC1=O
O=CC(CC1CCNC1=O)NC(=O)C(CC1CCCCC1)NC(=O)C1(NC(=O)OCc2ccccc2)CC1
O=CC(CC1CCNC1=O)NC(=O)C(CC1CC1)NC(=O)C(NC(=O)OCc1ccccc1)C1CC1
CC(OC(C)(C)C)C(NC(=O)OCc1cccc(Cl)c1)C(=O)NC(CC1CCCCC1)C(=O)NC(C=O)CC1CCNC1=O
CC(C)CC(NC(=O)C(NC(=O)OCc1cccc(Cl)c1)C(C)OC(C)(C)C)C(=O)NC(C=O)CC1CCNC1=O
CC(C)C(NC(=O)OCc1cccc(Cl)c1)C(=O)NC(CC1CCCCC1)C(=O)NC(C=O)CC1CCNC1=O
CC(C)CC(NC(=O)C(NC(=O)c1cc2ccccc2[nH]1)C(C)C)C(=O)NC(C=O)CC1CCNC1=O
CC(C)(C)C(NC(=O)C(F)(F)F)C(=O)N1CC2C(C1C(=O)NC(C#N)CC1CCNC1=O)C2(C)C
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC(CC1CCNC1=O)C(O)S(=O)(=O)O
CC(C)CC(NC(=O)C(NC(=O)OCc1ccccc1)C(C)C)C(=O)NC(C=O)CC1CCNC1=O
CC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(C=O)CC1CCNC1=O
CC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(CC1CCCCC1)C(=O)NC(C=O)CC1CCNC1=O
CC(C)CC(NC(=O)C(NC(=O)OCc1ccccc1)C(C)OC(C)(C)C)C(=O)NC(C=O)CC1CCNC1=O
CC(OC(C)(C)C)C(NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(C=O)CC1CCNC1=O
CC(C)(C)NC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(C=O)CC1CCNC1=O)C2(C)C)C(C)(C)C
CC(C)(C)NC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(CC1CCNC1=O)C(=O)C(N)=O)C2(C)C)C(C)(C)C
CC(C)(C)NC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(CC1CCNC1=O)C(=O)C(=O)NC1CC1)C2(C)C)C(C)(C)C
CC(C)(C)NC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(CC1CCNC1=O)C(=O)C(=O)NCC1CC1)C2(C)C)C(C)(C)C
CCNC(=O)C(=O)C(CC1CCNC1=O)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(C)(C)C)C(C)(C)C)C2(C)C
CCCCNC(=O)C(=O)C(CC1CCNC1=O)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(C)(C)C)C(C)(C)C)C2(C)C
CCCCCCNC(=O)C(=O)C(CC1CCNC1=O)NC(=O)C1C2C(CN1C(=O)C(NC(=O)NC(C)(C)C)C(C)(C)C)C2(C)C
CC(C)(C)NC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(CC1CCNC1=O)C(=O)C(=O)NCc1ccccc1)C2(C)C)C(C)(C)C
CC(C)(C)NC(=O)NC(C(=O)N1CC2(CC2)CC1C(=O)NC(C=O)CC1CCNC1=O)C(C)(C)C
CC(C)(C)CC(NC(=O)C(NC(=O)NC(C)(C)C)C(C)(C)C)C(=O)NC(C=O)CC1CCNC1=O
CC(C)(C)NC(=O)NC(C(=O)NC(CC1CC1)C(=O)NC(C=O)CC1CCNC1=O)C(C)(C)C
CC(C)(C)CC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(C=O)CC1CCNC1=O)C2(C)C)C(C)(C)C
CC(C)(C)CC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(CC1CCNC1=O)C(=O)C(N)=O)C2(C)C)C(C)(C)C
CC(C)CC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(C=O)CC1CCNC1=O)C2(C)C)C(C)(C)C
CC(C)(C)OC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(C=O)CC1CCNC1=O)C2(C)C)C(C)(C)C
CC(C)(C)C(NC(=O)OCc1ccccc1)C(=O)N1CC2C(C1C(=O)NC(C=O)CC1CCNC1=O)C2(C)C
CC(OC(C)(C)C)C(NC(=O)NC(C)(C)C)C(=O)NC(CC1CCCCC1)C(=O)NC(C=O)CC1CCNC1=O
CC(OC(C)(C)C)C(NC(=O)OCc1ccccc1)C(=O)N1CC2C(C1C(=O)NC(C=O)CC1CCNC1=O)C2(C)C
CC(C)(C)CC(=O)NC(C(=O)N1CC2C(C1C(=O)NC(C#N)CC1CCNC1=O)C2(C)C)C(C)(C)C
Cn1cnc(Cn2c(=O)nc(Nc3cc4c(F)n(C)nc4cc3Cl)n(Cc3cc(F)c(F)cc3F)c2=O)n1
CCn1cc2cc(Nc3nc(=O)n(Cc4ncn(C)n4)c(=O)n3Cc3cc(F)c(F)cc3F)c(Cl)cc2n1
Cn1cnc(Cn2c(=O)nc(Nc3cc4cn(CC(F)F)nc4cc3Cl)n(Cc3cc(F)c(F)cc3F)c2=O)n1
Cn1cnc(Cn2c(=O)nc(Nc3cc4cn(C)nc4cc3Cl)n(Cc3cc(Cl)c(F)cc3F)c2=O)n1
Cn1cnc(Cn2c(=O)nc(Nc3cc4cn(C)nc4cc3Cl)n(Cc3cc(F)c(F)c(F)c3)c2=O)n1
Cn1cnc(Cn2c(=O)nc(NC3=CC4CCOC4C=C3Cl)n(Cc3cc(F)c(F)c(F)c3)c2=O)n1
Cn1cnc(Cn2c(=O)nc(Nc3cc4cn(C)nc4cc3Cl)n(Cc3cc(Cl)c(F)c(Cl)c3)c2=O)n1
Cn1cnc(Cn2c(=O)nc(Nc3cc4cn(C)nc4cc3Cl)n(Cc3cc(F)c(F)c(F)c3F)c2=O)n1
Cn1cnc(Cn2c(=O)nc(Nc3cc4cn(C)nc4cc3Cl)n(Cc3cccc4ccccc34)c2=O)n1
Cn1cnc(Cn2c(=O)nc(Nc3cc4cn(C)nc4cc3Cl)n(Cc3cc(F)c(F)c(F)c3)c2=O)c1
Cn1cc2cc(Nc3nc(=O)n(Cc4cc5ccsc5[nH]c4=O)c(=O)n3Cc3cc(F)c(F)c(F)c3)c(Cl)cc2n1
Cc1cncc(-n2c(=O)nc(Nc3cc4cn(C)nc4cc3Cl)n(Cc3cc(F)c(F)c(F)c3)c2=O)c1
Cc1cncc(-n2c(=O)nc(Nc3cc4cn(C)nc4cc3Cl)n(Cc3cc(C#N)c(F)cc3C)c2=O)c1
Cn1cc2cc(Nc3nc(=O)n(-c4cncc5c4COC5)c(=O)n3Cc3cc(Cl)c(F)cc3F)c(Cl)cc2n1
Cc1cncc(-n2c(=O)nc(Nc3cc4cn(C)nc4cc3Cl)n(Cc3cc(F)c(F)cc3F)c2=O)c1
Cn1cc2cc(Nc3nc(=O)n(-c4cncc(C(F)(F)F)c4)c(=O)n3Cc3cc(F)c(F)c(F)c3)c(Cl)cc2n1
Cn1cc2cc(Nc3nc(=O)n(Cc4cc(Cl)ccn4)c(=O)n3Cc3cc(F)c(F)cc3F)c(Cl)cc2n1
CCNC(=O)Cn1c(=O)nc(Nc2cc3cn(C)nc3cc2Cl)n(Cc2cc(F)c(F)c(F)c2)c1=O
Cc1cnc(Cn2c(=O)nc(Nc3cc4cn(C)nc4cc3Cl)n(Cc3cc(F)c(F)cc3F)c2=O)nc1
COc1cccc2[nH]c(C(=O)NC(CC(C)C)C(=O)NC(C#N)CC3CCCNC3=O)cc12
COc1cccc2[nH]c(C(=O)NC(CC(C)C)C(=O)NC(C#N)CC3CCNC3=O)cc12
COc1cccc2[nH]c(C(=O)NC(CC(C)C)C(=O)NC(C=O)CC3CCNC3=O)cc12
COc1cccc2[nH]c(C(=O)NC(CC(C)C)C(=O)NC(CC3CCCNC3=O)C(=O)CO)cc12
CC(C)CC(NC(=O)c1cc2c3c(ccc2[nH]1)CCO3)C(=O)NC(C#N)CC1CCCNC1=O
CC(C)CC(NC(=O)c1cc2c(OC(F)(F)F)cccc2[nH]1)C(=O)NC(C#N)CC1CCCNC1=O
CCOc1cccc2[nH]c(C(=O)NC(CC(C)C)C(=O)NC(C#N)CC3CCCNC3=O)cc12
COc1cc(Cl)cc2[nH]c(C(=O)NC(CC(C)(C)C)C(=O)NC(C#N)CC3CCCNC3=O)cc12
COc1cc(Cl)cc2[nH]c(C(=O)NC(CC(C)C)C(=O)NC(C#N)CC3CCCNC3=O)cc12
CCCOc1ccc(-c2cc(OCCN3CCc4cc(OC)c(OC)cc4C3)c3c(OC)cc(OC)cc3n2)cc1
C=CCn1c(S)nnc1CSc1ccccc1[N+](=O)[O-]
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NN(Cc1cc[nH]n1)C(=O)CCl
NC(=O)CCN(NC(=O)C(CC1CCCCC1)NC(=O)OCc1ccccc1)C(=O)CCl
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NN(CCC(N)=O)C(=O)CBr
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NN(Cc1c[nH]cn1)C(=O)CCl
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NN(CC1CCCNC1=O)C(=O)CCl
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NN(CC1CCNC1=O)C(=O)CCl
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NN(CCC(N)=O)C(=O)CCl
NC(=O)CCN(NC(=O)C(CC1CCCCC1)NC(=O)OCc1ccccc1)C(=O)C(F)Cl
NC(=O)CCN(NC(=O)C(CC1CCCCC1)NC(=O)OCc1ccccc1)C(=O)C(F)Cl
CC(C)CC(NC(=O)c1cc2ccccc2[nH]1)C(=O)NN(CCC(N)=O)C(=O)CCl
CC(C)CC(NC(=O)c1cc2ccccc2[nH]1)C(=O)NN(CC1CCNC1=O)C(=O)CCl
CC(C)CC(NC(=O)c1cc2ccccc2[nH]1)C(=O)NN(CC1CCNC1=O)C(=O)CCl
CC(C)CC(NC(=O)c1cc2cnccc2[nH]1)C(=O)NN(CCC(N)=O)C(=O)CCl
NC(=O)CCN(NC(=O)C(CC1CCCCC1)NC(=O)c1cc2ccccc2[nH]1)C(=O)CCl
Cc1cc(C(=O)NC(CC2CCCCC2)C(=O)NN(CCC(N)=O)C(=O)CCl)no1
O=C(Sc1nncs1)c1cc2ccccc2[nH]1
Cc1nnc(SC(=O)c2cc3ccccc3[nH]2)s1
Cc1nnc(SC(=O)c2cccc3[nH]ccc23)s1
Cc1nnc(SC(=O)c2ccc3[nH]ccc3c2)s1
Cc1nnc(SC(=O)c2ccc3cc[nH]c3c2)s1
Cc1nnc(SC(=O)c2cccc3cc[nH]c23)s1
Cc1nnc(SC(=O)c2cc3ccccc3n2C)s1
CSc1nnc(SC(=O)c2cc3ccccc3[nH]2)s1
COc1nnc(SC(=O)c2cc3ccccc3[nH]2)s1
Cc1nnc(SC(=O)c2cc3ccccc3[nH]2)n1C(=O)c1cc2ccccc2[nH]1
Cc1nnc(SC(=O)c2cc3ccccc3o2)s1
Cc1nnc(SC(=O)c2ccc(Br)o2)s1
Cc1nnc(SC(=O)c2ccc(-c3ccccc3)o2)s1
Cc1nnc(SC(=O)c2ccc(C#Cc3ccccc3)o2)s1
Cc1nnc(SC(=O)c2ccc(-c3ccccc3)[nH]2)s1
Cc1nnc(SC(=O)c2ccc3ccccc3c2)s1
O=C(Sc1ncccn1)c1cc2ccccc2[nH]1
Cc1ccnc(SC(=O)c2cc3ccccc3[nH]2)n1
O=C(Sc1ncccn1)c1ccc(-c2ccccc2)o1
Cc1cc(C)nc(SC(=O)c2ccc(C#Cc3ccccc3)o2)n1
O=C(Sc1ncccn1)c1cc2ccccc2s1
O=C(Sc1ncccn1)c1ccc(-c2ccccc2)s1
O=C(Sc1ncccn1)c1ccc(-c2ccc(Br)cc2)s1
O=C(Sc1ncccn1)c1ccc2ccccc2n1
COc1ccc2cc(C(C)C(=O)Sc3ncccn3)ccc2c1
O=C(Sc1nc2ccccc2s1)c1cc2ccccc2[nH]1
O=C(Sc1nc2ccccc2s1)c1ccc(-c2ccccc2)o1
O=C(Sc1nc2ccccc2s1)c1ccc(-c2ccc(Br)cc2)o1
O=C(Sc1nc2ccccc2s1)c1cc2ccccc2s1
O=C(Sc1nc2ccccc2s1)c1ccc(-c2ccccc2)s1
O=C(Sc1nc2ccccc2s1)c1ccc2ccccc2n1
O=C(Oc1cncc(Cl)c1)c1cccc2[nH]ccc12
O=C(Oc1cncc(Cl)c1)c1cc2cc(Cl)ccc2[nH]1
O=C(C=Cc1ccccc1)NC(CC1CCCCC1)C(=O)NC(CC1CCNC1=O)C(=O)C(=O)NCc1ccccc1
O=CC(CC1CCNC1=O)NC(=O)C(CC1CC1)NC(=O)c1cc2ccccc2[nH]1
O=c1c2ccccc2[se]n1-c1ccccc1O
COc1ccccc1-n1[se]c2ccccc2c1=O
COc1ccccc1NC(=O)c1ccccc1[Se][Se]c1ccccc1C(=O)Nc1ccccc1OC
Cc1cccc2c3c(ccc12)C1=C(C(=O)C3=O)C(C)CO1
O=C1c2ccccc2-c2nc3nnnn3nc21
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C)c2cc1C=O
Cc1ccc(NC2=CC(=O)c3sc(C)nc3C2=O)cc1
CC1(C)CCC2=C(O1)c1ccccc1C(=O)C2=O
COc1cc(CNC(=O)C2CCN(C(C)c3cccc4ccccc34)CC2)ccn1
Nc1nc2[nH]cnc2c(=S)[nH]1
O=C1c2ccccc2C(=O)c2oc(-c3ccccc3)nc21
COC(=O)C=CC(=O)NNC(=O)CCc1ccccc1C(=O)NC(C)c1cccc2ccccc12
COC(=O)C=CC(=O)NNC(=O)CCc1ccc(NC(C)=O)cc1C(=O)NC(C)c1cccc2ccccc12
C#CC(=O)NNC(=O)CCc1ccccc1C(=O)NC(C)c1cccc2ccccc12
O=c1c2ccccc2[se]n1-c1ncccc1O
COc1ccc(-n2[se]c3ccccc3c2=O)c(OC)c1
CC(C)CC(NC(=O)C=Cc1ccccc1)C(=O)NC(C=O)CC1CCNC1=O
CCCCC(NC(=O)C=Cc1ccccc1)C(=O)NC(C=O)CC1CCNC1=O
CCCCC(NC(=O)C=Cc1ccccc1)C(=O)NC(C=O)CC1CCCNC1=O
CC(C)CC(NC(=O)C(NC(=O)c1ccc2ccccc2c1)C(C)C)C(=O)NC(C=O)CC1CCCNC1=O
CC(C)CC(NC(=O)C(NC(=O)c1ccc([N+](=O)[O-])cc1)C(C)C)C(=O)NC(C=O)CC1CCCNC1=O
CC(C)CC(NC(=O)C=Cc1ccccc1)C(=O)NC(C=O)CC1CCCNC1=O
O=CC(CC1CCCNC1=O)NC(=O)C(CC1CC1)NC(=O)C=Cc1ccccc1
CCCC(NC(=O)C=Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)NC(C=O)CC1CCCNC1=O
CCC(C)C(NC(=O)C=Cc1ccccc1)C(=O)NC(CC(C)C)C(=O)NC(C=O)CC1CCCNC1=O
CC(C)CC(NC(=O)C(NC(=O)C=Cc1ccccc1)C(C)C)C(=O)NC(C=O)CC1CCCNC1=O
Cc1ccc(C=CC(=O)NC(C(=O)NC(CC(C)C)C(=O)NC(C=O)CC2CCCNC2=O)C(C)C)cc1
CC(C)CC(NC(=O)C(NC(=O)C=Cc1ccc(C(C)C)cc1)C(C)C)C(=O)NC(C=O)CC1CCCNC1=O
CC(C)CC(NC(=O)C(NC(=O)C=Cc1ccc(-c2ccccc2)cc1)C(C)C)C(=O)NC(C=O)CC1CCCNC1=O
COc1ccc(C=CC(=O)NC(C(=O)NC(CC(C)C)C(=O)NC(C=O)CC2CCCNC2=O)C(C)C)cc1
CC(C)CC(NC(=O)C(NC(=O)C=Cc1ccc(N(C)C)cc1)C(C)C)C(=O)NC(C=O)CC1CCCNC1=O
CC(C)CC(NC(=O)C(NC(=O)C=Cc1ccc(F)cc1)C(C)C)C(=O)NC(C=O)CC1CCCNC1=O
CC(C)CC(NC(=O)C(NC(=O)C=Cc1ccccc1F)C(C)C)C(=O)NC(C=O)CC1CCCNC1=O
CC(C)CC(NC(=O)C(NC(=O)C=Cc1cccc(F)c1)C(C)C)C(=O)NC(C=O)CC1CCCNC1=O
CC(C)CC(NC(=O)C(NC(=O)c1cc2ccccc2[nH]1)C(C)C)C(=O)NC(C=O)CC1CCCNC1=O
CC(C)CC(NC(=O)C(NC(=O)c1ccc2cc[nH]c2c1)C(C)C)C(=O)NC(C=O)CC1CCCNC1=O
CC(C)CC(NC(=O)C(NC(=O)CCc1ccccc1)C(C)C)C(=O)NC(C=O)CC1CCCNC1=O
CC(C)CC(NC(=O)C(NC(=O)c1ccccc1)C(C)C)C(=O)NC(C=O)CC1CCCNC1=O
CC(C)CC(NC(=O)C(NC(=O)c1ccc(-c2ccccc2)cc1)C(C)C)C(=O)NC(C=O)CC1CCCNC1=O
CC(C)CC(NC(=O)C(NC(=O)c1ccco1)C(C)C)C(=O)NC(C=O)CC1CCCNC1=O
CC(C)CC(NC(=O)C(NC(=O)c1ccoc1)C(C)C)C(=O)NC(C=O)CC1CCCNC1=O
CC(C)CC(NC(=O)C(NC(=O)c1ccc[nH]1)C(C)C)C(=O)NC(C=O)CC1CCCNC1=O
CC(C)CC(NC(=O)C(NC(=O)c1ccncc1)C(C)C)C(=O)NC(C=O)CC1CCCNC1=O
CC(C)CC(NC(=O)C(NC(=O)c1cccnc1)C(C)C)C(=O)NC(C=O)CC1CCCNC1=O
CC(C)CC(NC(=O)C(NC(=O)c1ccccn1)C(C)C)C(=O)NC(C=O)CC1CCCNC1=O
CC(C)CC(NC(=O)C(NC(=O)c1ccc(F)cc1)C(C)C)C(=O)NC(C=O)CC1CCCNC1=O
